State,Given_1+_dose,Fully_vaccinated,Updated_booster_dose,info
Alabama,65.1,53.2,7.6,in %
Alaska,73.2,65.3,14,in %
Arizona,78.3,66.2,15.5,in %
Arkansas,70.1,57,10.9,in %
California,85,74.9,20.4,in %
Colorado,83.9,73.7,21.7,in %
Connecticut,95,83.2,25.3,in %
Delaware,88.5,73.5,21,in %
District of Columbia,95,91.2,31.9,in %
Florida,82.9,69.7,11.5,in %
Georgia,68.6,57.5,10.5,in %
Hawaii,91.6,81.7,22.6,in %
Idaho,64.1,56.6,13.7,in %
Illinois,79.1,71.4,20.2,in %
Indiana,64.6,57.9,11,in %
Iowa,70.8,64.5,19.9,in %
Kansas,76.5,65.5,15.7,in %
Kentucky,69,59.7,12.5,in %
Louisiana,62.9,55.1,7.6,in %
Maine,95,83.6,30.7,in %
Maryland,92,79.9,24.1,in %
Massachusetts,95,84.5,30.8,in %
Michigan,69.9,62.6,17.8,in %
Minnesota,79.1,72.4,26.6,in %
Mississippi,61.8,53.8,6.6,in %
Missouri,69.5,59.2,14.7,in %
Montana,68.4,59.3,15.8,in %
Nebraska,73.7,66.5,17.5,in %
Nevada,77.9,63.8,12.9,in %
New Hampshire,88.5,72.2,23.5,in %
New Jersey,94.9,79.3,16.9,in %
New Mexico,94.8,75.4,22,in %
New York State,94.7,81,17.5,in %
North Carolina,90.1,66.9,14.7,in %
North Dakota,69.6,58.9,15.7,in %
Ohio,65.9,60.6,16.1,in %
Oklahoma,74.8,60.6,12,in %
Oregon,82,72.6,22.2,in %
Pennsylvania,91,73.7,18.7,in %
Puerto Rico,91,84.2,10.4,in %
Rhode Island,95,88,25.6,in %
South Carolina,71.2,60,11.6,in %
South Dakota,84.2,66.5,17.5,in %
Tennessee,64.6,56.4,10.2,in %
Texas,76.9,63.5,11.1,in %
Utah,75.5,66.9,14.5,in %
Vermont,95,86,33.8,in %
Virginia,91.3,76.8,20.9,in %
Washington,85.5,76.3,25.7,in %
West Virginia,67.6,59.8,11.6,in %
Wisconsin,75.3,68.4,22.6,in %
Wyoming,61.1,53.1,11.2,in %
