State,Vaccine-preventable_death_rate,Actual_death_rate,Covid_death_rate,ratio
Alabama,"1,713","3,856","2,143",2.251
Alaska,"1,356","1,822",466,1.344
Arizona,"1,672","3,706","2,034",2.217
Arkansas,"1,938","3,302","1,364",1.704
California,710,"2,086","1,376",2.938
Colorado,"1,017","1,643",626,1.616
Connecticut,691,"1,673",982,2.421
Delaware,"1,314","2,567","1,253",1.954
District of Columbia,285,949,664,3.330
Florida,"1,694","3,021","1,327",1.783
Georgia,"1,677","3,175","1,498",1.893
Hawaii,658,"1,011",353,1.536
Idaho,"1,730","2,596",866,1.501
Illinois,"1,032","1,996",964,1.934
Indiana,"1,446","2,939","1,493",2.033
Iowa,"1,185","2,999","1,814",2.531
Kansas,"1,345","2,601","1,256",1.934
Kentucky,"2,065","3,585","1,520",1.736
Louisiana,"1,456","2,741","1,285",1.883
Maine,997,"1,759",762,1.764
Maryland,822,"1,801",979,2.191
Massachusetts,353,"1,401","1,048",3.969
Michigan,"1,651","2,894","1,243",1.753
Minnesota,982,"1,693",711,1.724
Mississippi,"1,449","3,338","1,889",2.304
Missouri,"1,801","2,998","1,197",1.665
Montana,"1,743","2,848","1,105",1.634
Nebraska,998,"1,706",708,1.709
Nevada,"1,770","3,193","1,423",1.804
New Hampshire,838,"1,549",711,1.848
New Jersey,798,"2,052","1,254",2.571
New Mexico,"1,523","3,065","1,542",2.012
New York,726,"1,935","1,209",2.665
North Carolina,"1,050","2,011",961,1.915
North Dakota,"1,117","1,716",599,1.536
Ohio,"1,743","3,229","1,486",1.853
Oklahoma,"1,940","3,906","1,966",2.013
Oregon,"1,133","1,789",656,1.579
Pennsylvania,"1,392","2,794","1,402",2.007
Rhode Island,715,"2,063","1,348",2.885
South Carolina,"1,682","3,070","1,388",1.825
South Dakota,"1,130","2,115",985,1.872
Tennessee,"2,077","3,569","1,492",1.718
Texas,"1,378","2,767","1,389",2.008
Utah,798,"1,518",720,1.902
Vermont,562,977,415,1.738
Virginia,"1,066","2,264","1,198",2.124
Washington,890,"1,549",659,1.740
West Virginia,"2,338","3,826","1,488",1.636
Wisconsin,"1,195","2,009",814,1.681
Wyoming,"2,109","3,090",981,1.465
Puerto Rico,471,"1,024",553,2.174
